-10900949902258260	3878334	5258260	
-10889905192201473	4001053	5201473	
-10913437041875556	3739588	4875556	
-10913236792013661	3741813	5013661	
-10916438092047977	3706243	5047977	
-10915792521891610	3713416	4891610	
-10918688092068876	3681243	5068876	
-10916092312178029	3710085	5178029	
-10917482182011877	3694642	5011877	
-10918841181974278	3679542	4974278	
-10917419002078376	3695344	5078376	
-10913724951895446	3736389	4895446	
-10919732182032777	3669642	5032777	
-10935312532245741	3496527	5245741	
-10917068271871982	3699241	4871982	
-10918697182040977	3681142	5040977	
-10903313301998665	3852074	4998665	
-10914415432031796	3728717	5031796	
-10916429721969893	3706336	4969893	
-10928629852234863	3570779	5234863	
-10912802092008677	3746643	5008677	
-10911833962192326	3757400	5192326	
-10914944181884381	3722842	4884381	
-10919665222010610	3670386	5010610	
-10915106181870982	3721042	4870982	
-10890040551996477	3999549	4996477	
-10914719181860382	3725342	4860382	
-10928808322274832	3568796	5274832	
-10915924551754277	3711949	4754277	
-10920630652019315	3659659	5019315	
-10914854002052276	3723844	5052276	
-10937380642045038	3473548	5045038	
-10915259002076176	3719344	5076176	
-10917248182019977	3697242	5019977	
-10917086181995978	3699042	4995978	
-10920605272007378	3659941	5007378	
-10915909251988706	3712119	4988706	
-10915952181860182	3711642	4860182	
-10896952731976678	3922747	4976678	
-10921376392010022	3651373	5010022	
-10923143901942146	3631734	4942146	
-10917518092029177	3694243	5029177	
-10916402092024077	3706643	5024077	
-10900552821878781	3882746	4878781	
-10916888092021277	3701243	5021277	
-10916510721983267	3705436	4983267	
-10929765292241311	3558163	5241311	
-10902649911845182	3859445	4845182	
-10914286912117675	3730145	5117675	
-10916522151893445	3705309	4893445	
-10917545181974578	3693942	4974578	
-10929587002254871	3560144	5254871	
-10914259552354670	3730449	5354670	
-10928317912264371	3574245	5264371	
-10922288182051077	3641242	5051077	
-10912307002039477	3752144	5039477	
-10910635791966253	3770713	4966253	
-10919174992013677	3675833	5013677	
-10913117002047277	3743144	5047277	
-10919993182043477	3666742	5043477	
-10893487372179774	3961251	5179774	
-10920032782020036	3666302	5020036	
-10889104192201773	4009953	5201773	
-10909336642205073	3785148	5205073	
-10916924002075976	3700844	5075976	
-10917797182017277	3691142	5017277	
-10913657002076576	3737144	5076576	
-10928237002257871	3575144	5257871	
-10919804182040877	3668842	5040877	
-10901164821916080	3875946	4916080	
-10891058362158468	3988240	5158468	
-10890286432212501	3996817	5212501	
-10888446472201273	4017261	5201273	
-10911604912176935	3759945	5176935	
-10919588271986378	3671241	4986378	
-10895368731947778	3940347	4947778	
-10929210802267279	3564324	5267279	
-10915853092029577	3712743	5029577	
-10928307022274771	3574366	5274771	
-10921217182037977	3653142	5037977	
-10916672002073376	3703644	5073376	
-10917302181974778	3696642	4974778	
-10913639092032677	3737343	5032677	
-10915132552319971	3720749	5319971	
-10915700181895081	3714442	4895081	
-10909864852217225	3779279	5217225	
-10915142182175153	3720642	5175153	
-10920920272010177	3656441	5010177	
-10930397002260171	3551144	5260171	
-10913587342049357	3737918	5049357	
-10915511002078976	3716544	5078976	
-10915141551965301	3720649	4965301	
-10915430002068276	3717444	5068276	
-10910292082174242	3774532	5174242	
-10914359181865982	3729342	4865982	
-10915538451971357	3716239	4971357	
-10916129031976210	3709677	4976210	
-10909898872090138	3778901	5090138	
-10904431822035577	3839646	5035577	
-10885522102230473	4049754	5230473	
-10915952002086876	3711644	5086876	
-10905133911898180	3831845	4898180	
-10929618682269820	3559792	5269820	
-10928937472239082	3567361	5239082	
-10918335651891889	3685159	4891889	
-10908400642197373	3795548	5197373	
-10902172911736085	3864745	4736085	
-10915385181852482	3717942	4852482	
-10901506821977478	3872146	4977478	
-10921712361891481	3647640	4891481	
-10913396181842182	3740042	4842182	
-10889644192231173	4003953	5231173	
-10912647472106181	3748361	5106181	
-10938173182280271	3464742	5280271	
-10909147642202573	3787248	5202573	
-10915727181873781	3714142	4873781	
-10920091912167374	3665645	5167374	
-10918404321844937	3684396	4844937	
-10918400182009277	3684442	5009277	
-10911843862188019	3757290	5188019	
-10918775301913357	3680274	4913357	
-10908280402034535	3796884	5034535	
-10913205201968490	3742164	4968490	
-10917851182012077	3690542	5012077	
-10920108112000477	3665465	5000477	
-10916582092061576	3704643	5061576	
-10917608181974778	3693242	4974778	
-10917689181988078	3692342	4988078	
-10919444271973179	3672841	4973179	
-10921127271986178	3654141	4986178	
-10910209732179774	3775447	5179774	
-10913855181858182	3734942	4858182	
-10913385111836436	3740165	4836436	
-10922288182051277	3641242	5051277	
-10902361191844783	3862653	4844783	
-10909840732139875	3779547	5139875	
-10916834181873581	3701842	4873581	
-10893533812037264	3960735	5037264	
-10917308751877999	3696569	4877999	
-10889716192199173	4003153	5199173	
-10921438221999937	3650686	4999937	
-10915964151971121	3711509	4971121	
-10914602181863382	3726642	4863382	
-10916303181967079	3707742	4967079	
-10935493702253684	3494514	5253684	
-10921839261961661	3646230	4961661	
-10912625422106623	3748606	5106623	
-10915456912117675	3717145	5117675	
-10914170002049976	3731444	5049976	
-10922115291957610	3643163	4957610	
-10920856642363070	3657148	5363070	
-10901983372253072	3866851	5253072	
-10900066462214873	3888150	5214873	
-10911325822151674	3763046	5151674	
-10901434372255872	3872951	5255872	
-10917779182006777	3691342	5006777	
-10920535972004789	3660711	5004789	
-10918031092042677	3688543	5042677	
-10919858271962479	3668241	4962479	
-10908339712195294	3796225	5195294	
-10928705002241972	3569944	5241972	
-10917527271848282	3694141	4848282	
-10916924182009677	3700842	5009677	
-10923089182051177	3632342	5051177	
-10912514091862382	3749843	4862382	
-10916004021970572	3711066	4970572	
-10916600542228705	3704438	5228705	
-10919813271973179	3668741	4973179	
-10917725271898881	3691941	4898881	
-10915888641977392	3712348	4977392	
-10917275092032177	3696943	5032177	
-10908184732145574	3797947	5145574	
-10912500502107646	3749994	5107646	
-10913561691894723	3738203	4894723	
-10910097232085255	3776697	5085255	
-10916645092024277	3703943	5024277	
-10919768271983878	3669241	4983878	
-10912600762106143	3748880	5106143	
-10927443112361875	3583965	5361875	
-10914457822183174	3728246	5183174	
-10931981002289371	3533544	5289371	
-10912689952064042	3747889	5064042	
-10915565092043177	3715943	5043177	
-10912646122042470	3748376	5042470	
-10917620871862161	3693101	4862161	
-10928156541767885	3576038	4767885	
-10884794542186737	4057838	5186737	
-10922566822245672	3638146	5245672	
-10915438912147074	3717345	5147074	
-10918940182038677	3678442	5038677	
-10937649922207345	3470556	5207345	
-10910075002032177	3776944	5032177	
-10919786902324469	3669034	5324469	
-10897834731947578	3912947	4947578	
-10913108991956473	3743233	4956473	
-10908217401994663	3797584	4994663	
-10911540382179842	3760662	5179842	
-10915628002076476	3715244	5076476	
-10909471912033577	3783645	5033577	
-10911069502057354	3765894	5057354	
-10919381182006578	3673542	5006578	
-10914062181874254	3732642	4874254	
-10911589792185114	3760113	5185114	
-10914170181783584	3731442	4783584	
-10918583871806056	3682401	4806056	
-10910245642197173	3775048	5197173	
-10920667642360570	3659248	5360570	
-10906115001822283	3820944	4822283	
-10905521001995775	3827544	4995775	
-10914233092016877	3730743	5016877	
-10921999911964568	3644445	4964568	
-10919183271962779	3675741	4962779	
-10908517642194873	3794248	5194873	
-10901182372253372	3875751	5253372	
-10902856462227773	3857150	5227773	
-10914179002055476	3731344	5055476	
-10904395911861181	3840045	4861181	
-10916096092027177	3710043	5027177	
-10889113192207473	4009853	5207473	
-10916735182007177	3702942	5007177	
-10916825092059076	3701943	5059076	
-10916689822190873	3703446	5190873	
-10909579732169474	3782447	5169474	
-10927337002234372	3585144	5234372	
-10914593092011477	3726743	5011477	
-10916157382216378	3709362	5216378	
-10915132552320271	3720749	5320271	
-10916245761873506	3708380	4873506	
-10914566181759585	3727042	4759585	
-10909930642191973	3778548	5191973	
-10910254642202573	3774948	5202573	
-10920695271986478	3658941	4986478	
-10912842592015820	3746193	5015820	
-10917102651972387	3698859	4972387	
-10916879092053776	3701343	5053776	
-10899508821882080	3894346	4882080	
-10917287152229769	3696809	5229769	
-10911206482176500	3764372	5176500	
-10908528622191354	3794126	5191354	
-10939091631911381	3454537	4911381	
-10906691092202373	3814543	5202373	
-10915349181868782	3718342	4868782	
-10928456152238348	3572709	5238348	
-10914557181874281	3727142	4874281	
-10885522102230773	4049754	5230773	
-10916429092043177	3706343	5043177	
-10910605912049476	3771045	5049476	
-10911415282207436	3762052	5207436	
-10892974192233473	3966953	5233473	
-10903486911989477	3850145	4989477	
-10912242471962562	3752861	4962562	
-10915385181852782	3717942	4852782	
-10917749301849769	3691674	4849769	
-10914012051892523	3733199	4892523	
-10916024631982389	3710837	4982389	
-10913118711855944	3743125	4855944	
-10921317982037329	3652022	5037329	
-10919732272000078	3669641	5000078	
-10899600622158374	3893326	5158374	
-10915377801968947	3718024	4968947	
-10911774922055024	3758056	5055024	
-10917842092040277	3690643	5040277	
-10927555972241058	3582711	5241058	
-10908292642208373	3796748	5208373	
-10920736491967193	3658483	4967193	
-10918589092045477	3682343	5045477	
-10915498671981680	3716681	4981680	
-10921273431964385	3652517	4964385	
-10915375552317671	3718049	5317671	
-10917167092043077	3698143	5043077	
-10912694002053176	3747844	5053176	
-10918049182020377	3688342	5020377	
-10913385111836742	3740165	4836742	
-10902808672264152	3857681	5264152	
-10908887092188676	3790143	5188676	
-10919132332082943	3676307	5082943	
-10922161101967966	3642654	4967966	
-10928389912272840	3573445	5272840	
-10920956092021077	3656043	5021077	
-10921476652009062	3650259	5009062	
-10916942271869982	3700641	4869982	
-10902807142269432	3857698	5269432	
-10915061002068776	3721544	5068776	
-10911180832021809	3764657	5021809	
-10915888641977667	3712348	4977667	
-10897564731974478	3915947	4974478	
-10928389912272871	3573445	5272871	
-10922962552001600	3633749	5001600	
-10920443271981378	3661741	4981378	
-10914386002071576	3729044	5071576	
-10925788732369270	3602347	5369270	
-10916972332200752	3700307	5200752	
-10889644192231573	4003953	5231573	
-10902841972243099	3857311	5243099	
-10910596732190773	3771147	5190773	
-10929404302293082	3562174	5293082	
-10914062181874481	3732642	4874481	
-10902886071842318	3856821	4842318	
-10915167382134082	3720362	5134082	
-10930339582246910	3551782	5246910	
-10917437271869982	3695141	4869982	
-10913173611960845	3742515	4960845	
-10918904181974978	3678842	4974978	
-10914646552325871	3726149	5325871	
-10913162002037177	3742644	5037177	
-10923628552433569	3626349	5433569	
-10910857912054876	3768245	5054876	
-10914340552325971	3729549	5325971	
-10917968182009777	3689242	5009777	
-10898581372206073	3904651	5206073	
-10919399271944279	3673341	4944279	
-10916699092019277	3703343	5019277	
-10917563181905881	3693742	4905881	
-10930811092216672	3546543	5216672	
-10920905332032086	3656607	5032086	
-10922376201999243	3640264	4999243	
-10903594911941579	3848945	4941579	
-10915682092038177	3714643	5038177	
-10921173171963431	3653631	4963431	
-10919525182020177	3671942	5020177	
-10911244642205273	3763948	5205273	
-10912262002050776	3752644	5050776	
-10913269462346071	3741450	5346071	
-10938029272194173	3466341	5194173	
-10913441181871981	3739542	4871981	
-10912280002064076	3752444	5064076	
-10922737371961585	3636251	4961585	
-10919387031810783	3673477	4810783	
-10911002002034977	3766644	5034977	
-10913742142046143	3736198	5046143	
-10920515182022677	3660942	5022677	
-10910002642197573	3777748	5197573	
-10921640271999878	3648441	4999878	
-10919084271979078	3676841	4979078	
-10913513002063876	3738744	5063876	
-10900137292252919	3887363	5252919	
-10913594002037177	3737844	5037177	
-10907063242203957	3810408	5203957	
-10906884772204011	3812391	5204011	
-10908545452034535	3793939	5034535	
-10932005122247198	3533276	5247198	
-10935617631776285	3493137	4776285	
-10910794642192101	3768948	5192101	
-10922060301966552	3643774	4966552	
-10915718002175470	3714244	5175470	
-10928921002263671	3567544	5263671	
-10919372181998978	3673642	4998978	
-10921451271997278	3650541	4997278	
-10916492181970179	3705642	4970179	
-10918734082013226	3680732	5013226	
-10914890181930480	3723442	4930480	
-10907690001883681	3803444	4883681	
-10917473092040577	3694743	5040577	
-10914593092011777	3726743	5011777	
-10922342271973179	3640641	4973179	
-10929755662269432	3558270	5269432	
-10914260181882581	3730442	4882581	
-10920460461971465	3661550	4971465	
-10928317912265071	3574245	5265071	
-10922288182051777	3641242	5051777	
-10928768272065276	3569241	5065276	
-10931045002281971	3543944	5281971	
-10926003832363187	3599957	5363187	
-10915560052177828	3715999	5177828	
-10915502092040977	3716643	5040977	
-10903115301831475	3854274	4831475	
-10917023092029977	3699743	5029977	
-10908022642192673	3799748	5192673	
-10904384301855249	3840174	4855249	
-10917374182023377	3695842	5023377	
-10919779162014012	3669120	5014012	
-10916978092040677	3700243	5040677	
-10922495272034477	3638941	5034477	
-10920893271994778	3656741	4994778	
-10914322551995392	3729749	4995392	
-10912991002045377	3744544	5045377	
-10910218732185674	3775347	5185674	
-10916663182002178	3703742	5002178	
-10915007092041077	3722143	5041077	
-10912682572220661	3747971	5220661	
-10915169092025077	3720343	5025077	
-10909921642186974	3778648	5186974	
-10912565032105479	3749277	5105479	
-10916646711866236	3703925	4866236	
-10917588742054081	3693458	5054081	
-10911254091964479	3763843	4964479	
-10884793461903579	4057850	4903579	
-10910180212090127	3775775	5090127	
-10919498182001678	3672242	5001678	
-10908686751802839	3792369	4802839	
-10903585911933779	3849045	4933779	
-10928434641959549	3572948	4959549	
-10929542541746786	3560638	4746786	
-10914017002071876	3733144	5071876	
-10917689182028677	3692342	5028677	
-10901520681835701	3871992	4835701	
-10897915821808082	3912046	4808082	
-10908778642203273	3791348	5203273	
-10916906092072780	3701043	5072780	
-10917761271880781	3691541	4880781	
-10935426472249220	3495261	5249220	
-10911326182179231	3763042	5179231	
-10926257001973633	3597144	4973633	
-10901857911734085	3868245	4734085	
-10913118711856295	3743125	4856295	
-10909850182099567	3779442	5099567	
-10912622091972278	3748643	4972278	
-10921028182036077	3655242	5036077	
-10914719002047777	3725344	5047777	
-10909880062176798	3779110	5176798	
-10897447731977478	3917247	4977478	
-10911117652208603	3765359	5208603	
-10921909642246156	3645448	5246156	
-10893946641979377	3956148	4979377	
-10910609692178548	3771003	5178548	
-10906973061931960	3811410	4931960	
-10935401631797784	3495537	4797784	
-10893561982026864	3960422	5026864	
-10918652181972579	3681642	4972579	
-10898167821810782	3909246	4810782	
-10913225092004177	3741943	5004177	
-10896250282245372	3930552	5245372	
-10920668272008278	3659241	5008278	
-10917554182020777	3693842	5020777	
-10919075182007178	3676942	5007178	
-10916759122194210	3702676	5194210	
-10916609092040877	3704343	5040877	
